id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines,rhyming_line_pairs
413b9448,11.0,9.0,11.0,"[('Through Christ, our hearts are made new,', 'In surrender, our souls renew,', 0), (""And with each step, His peace we'll find,"", 'With trust and faith, His plans unwind:', 0.6403124237432849), ('Our lives a reflection of His love,', 'As in the darkness, light above', 0), ('In surrender, our souls renew,', 'Shines forth through our obedience true,', 0), ('In surrender, our souls renew,', 'Summoned to be holy, pure and new,', 0), (""Reflecting Christ's character we see,"", ""A vessel for God's glory, poured free,"", 0), (""Reflecting Christ's character we see,"", 'Filled with joy, our spirits set free:', 0)]"
feebb220,11.0,9.0,15.0,"[('His ears flapped wildly as he began to sway,', ""He let out a burp and escaped that day's play."", 1.0), ('So instead of swinging, he got to stay free,', 'And from then on, he ate with greater glee!', 0), ('He got the rope and the gallows too,', 'Sometimes a sheep, sometimes a goat would do,', 0), ('The crowd cheered on as Patch took his cue,', ""But Patch's favorite food was still mutton for you!"", 0), ('The crowd all laughed and clapped at the sight,', 'Patch danced with joy, feeling quite right,', 0), ('The crowd all laughed and clapped at the sight,', 'His gluttony had saved him from a terrible plight!', 0)]"
05f8908f,7.0,2.0,9.0,"[('Yet none can wake them: though they lie and smile,', 'And turn a little as they sleep awhile;', 0.7264831572567789), ('For still those long-limbed lads of noble mien', 'Who haunt the silent chambers are not seen.', 0), (""The great world's gates, till all its tumults cease."", 'Ah! might we but foreknow our lives, what peace!', 0.7637626158259733), ('Ah! might we but foreknow our lives, what peace!', 'We should not strive, nor long for change or ease.', 1.0)]"
3cc34048,0.0,0.0,7.0,[]
c8e5da26,11.0,11.0,11.0,"[(""Through Life's tumultuous wilds of fate,"", 'He walked unbroken, firm and great;', 0), ('No tempest shook the calm of his mind;', 'The storms that raged around him left behind', 0), ('The storms that raged around him left behind', 'A peaceful heart, a conscience kind;', 0), (""Through Life's tumultuous wilds of fate,"", 'His virtues shone like beacons bright,', 0.9428090415820635), ('His virtues shone like beacons bright,', 'Illuminating all who saw his light;', 0), (""And though life's waves crashed upon his shore,"", 'He stood unmoved, unshaken evermore;', 0), ('For in the depths of his unyielding soul,', 'A steadfast courage made him whole.', 0)]"
d0d19d16,4.0,0.0,11.0,"[('In the shadowy labyrinth', 'And then, I see it,', 0.9574271077563381), ('of my desires.', 'But then, at other times,', 0.7905694150420949)]"
cdbb22d7,7.0,6.0,7.0,"[('The shadows dance upon the wall', 'As night descends with silent call', 0.9574271077563381), ('The stars appear in twinkling light', 'A celestial show so grand and bright', 0), ('As night descends with silent call', ""My heart beats fast with wonder's thrall"", 0), ('In awe I stand, yet not too still', 'The darkness whispers secrets chill', 0)]"
a30e7dce,8.0,5.0,15.0,"[('Till at last my Heart was kindled too,', 'I felt a Transport that I knew.', 0), ('Thus while I gazed those Eyes of Thine,', 'Because you are the Image fine', 0), ('Because you are the Image fine', ""of all that's lovely and divine;"", 0), ('Because you are the Image fine', 'So, as your Gazer, thus I found', 0.8975274678557507), ('So, as your Gazer, thus I found', 'Thy Beauty is a living Fountain,', 0.5270462766947298), ('Because you are the Image fine', ""Yea! In thy Bosom there I'll find"", 0.6871842709362768)]"
b68f47d9,10.0,5.0,10.0,"[(""Towards the twilight's hush, where shadows play,"", 'In this soft hour, all troubles fade away,', 1.0), ('The world is full of quiet delight,', ""As night's sweet peace descends with gentle might,"", 0), (""Towards the twilight's hush, where shadows play,"", ""The moon's pale light upon our faces stays,"", 1.0), ('The darkness whispers secrets in our ear,', ""Of a love that's strong and true and fair,"", 1.0), (""The moon's pale light upon our faces stays,"", ""A bond that's tested by life's joys and fears,"", 0.881917103688197), (""Of a love that's strong and true and fair,"", ""Yet still we hold on to love's pure air,"", 0), ('The world is full of quiet delight,', 'In this sweet moment, all is calm and bright.', 0)]"
2e1d02b8,15.0,10.0,15.0,"[('And hear the dismal knell that chimes', 'For Life and Liberty, lost in Time;', 0.6871842709362768), ('For Life and Liberty, lost in Time;', 'The echoes of a fallen fame,', 0.9428090415820635), ('The echoes of a fallen fame,', 'Lost opportunities, and endless pain;', 0.0), ('The echoes of a fallen fame,', 'The weight of sorrow that cannot fade,', 0.9428090415820635), ('The echoes of a fallen fame,', 'The memories of joys that will not stay,', 1.0), ('The memories of joys that will not stay,', 'The regret of choices made astray,', 0), ('The memories of joys that will not stay,', ""The longing for a love that's gone away,"", 1.0), ('The echoes of a fallen fame,', ""The tears that fall like autumn's rain,"", 0.0), ('The echoes of a fallen fame,', 'The heart that breaks with every strain,', 0.0), ('And hear the dismal knell that chimes', ""The mind that's clouded by despair's dark night,"", 0.9574271077563381), (""The mind that's clouded by despair's dark night,"", ""The soul that's troubled, lost in endless fight,"", 0), (""The spirit that's crushed by weight of woe,"", 'The voice that whispers ""nevermore"" to know,', 0.3333333333333333), ('The voice that whispers ""nevermore"" to know,', ""The darkness that descends like winter's snow."", 0)]"
22505251,5.0,0.0,10.0,"[('is like I just found something that I have never had before.', 'I am taking these moons home and hanging them on the wall,', 0.8660254037844386), ('is like I just found something that I have never had before.', ""to my house, because it's so small."", 0.7071067811865476), ('in a little basket, with a tiny handle,', 'The sky moon has the shape of fire and the river moon is just plain round.', 0.9643650760992954)]"
89f926fe,10.0,6.0,13.0,"[('And all my vile designs controul?', 'If such the power of faith Divine,', 0.909760627359181), ('How blest and happy must I be', 'When that dear Spirit dwells in me!', 0), (""God's presence fills, his absence pains;"", 'In him alone my bliss remains.', 0), ('My soul, how shall thy powers engage', 'With holy joy, let all the day', 0.0), ('In him alone my bliss remains.', 'Break forth in songs of grateful praise;', 0.6454972243679028), ('Break forth in songs of grateful praise;', 'And when with sinless steps I tread,', 0.9574271077563381)]"
81c953b9,6.0,0.0,11.0,"[('""Exercise de style!""', 'style and there are styles,', 0.6666666666666667), (""but still I can't help feeling"", 'and that my life is boring.', 0.9354143466934853), (""but still I can't help feeling"", 'by thinking about some things,', 1.0), ('style and there are styles,', 'such as how many ways', 1.0)]"
f63843ef,6.0,4.0,9.0,"[(""Goodness is not in wealth's dark treasure store,"", 'But in the heart where love shines evermore.', 0), ('The love that seeks to elevate and raise', 'Is rich enough to conquer every base', 0.6666666666666667), ('For true greatness is not measured by gold,', ""But by the character that's forged in trials old."", 0)]"
c416c73d,0.0,0.0,7.0,[]
d3cb9ae4,9.0,6.0,15.0,"[(""The schoolboys all gathered 'round to partake;"", 'The boys all cheered and clapped with delight,', 0.9428090415820634), ('The boys all cheered and clapped with delight,', 'And thanked little Jack for his sweet treat tonight.', 0), ('They ate and talked and laughed with gleeful cheer,', 'Their faces flushed with happiness and joy so clear;', 0), ('The boys all cheered and clapped with delight,', 'Their eyes sparkled like stars on a summer night,', 0), ('The boys all cheered and clapped with delight,', 'As they enjoyed the plumcake, their favorite sight.', 0), ('But then they heard the teacher call them to class,', 'And reluctantly they said goodbye to the tasty snack at last.', 0.6871842709362768)]"
f2ba1706,5.0,4.0,7.0,"[('Is virtue banished, and does reign', ""The Lord's own servants in His name"", 0.0), ('Is virtue banished, and does reign', 'Do now the wicked to condemn;', 0.9574271077563381), ('Lost souls, who once were saved by grace', 'Thus darkness spreads its dismal face', 0)]"
7168d586,5.0,5.0,9.0,"[('Smiling, and mocking, with her lips of gold;', 'And Truth stands still, aghast, and white as cold,', 0), ('Watching the fire, but dreading not the flame.', 'But Truth is strong; nor does she fear in vain:', 0.0), ('Watching the fire, but dreading not the flame.', 'The flame dies down again, as first it came.', 0)]"
49488482,8.0,5.0,13.0,"[('Thy rural Muse doth paint in lively Colours bright,', 'The Forests dark, yet full of secret Delights,', 0.6454972243679028), ('With simple Mirth and honest Rural joys,', ""And all the Country's gentle Charms, unfold."", 0.9128709291752768), (""And when thou art inspired by thy Muse's Call,"", 'Thou dost create worlds, that are beyond them all.', 0), ('Thy rural Muse doth paint in lively Colours bright,', 'For in thy Lays, I see a radiant Light,', 0), ('Thy rural Muse doth paint in lively Colours bright,', 'That shines with such pure Virtue, and celestial might.', 0)]"
148fb1a8,7.0,2.0,11.0,"[('Ah! many a time I have followed them', ""To Strangford's shores, through green and glen,"", 0.0), ('So that now they know me well enough,', 'And when we meet on their way from the hunt,', 0.9574271077563381), ('Ah! many a time I have followed them', 'Of some new thing done or to be done.', 1.0), ('And when we meet on their way from the hunt,', 'He rides with his hounds through all the country;', 0.9865765724632495), ('He rides with his hounds through all the country;', 'But I am a stranger, and so am I welcome', 0.916515138991168)]"
7f7de68a,9.0,9.0,9.0,"[(""The mountains tower high, like giants' might,"", 'Where eagles soar and wolves do loudly howl at night,', 0), ('The forests whisper secrets to the breeze so free,', 'And in the valleys, rivers flow with glee,', 0), ('The forests whisper secrets to the breeze so free,', 'Singing a gentle melody to all who see,', 0), ('Where eagles soar and wolves do loudly howl at night,', 'The sun shines bright, but not too bold or bright,', 0), ('Where eagles soar and wolves do loudly howl at night,', 'For in its warmth, the beauty of life takes flight,', 0), ('In this grand tapestry, each thread is divine,', ""Weaving a story that's both wild and sublime."", 0.0)]"
b1675400,8.0,7.0,9.0,"[('As sunbeams dance upon the rippling tide,', ""The river's voice, in harmony, does glide"", 0), ('As sunbeams dance upon the rippling tide,', ""In perfect sync with every bird's delight,"", 0.6666666666666667), (""Where waders weave their steps to Nature's score,"", 'A symphony of life that echoes evermore,', 0), (""With joy that's contagious, pure and free,"", 'In this sweet haven, all is meant to be,', 0), ('In this sweet haven, all is meant to be,', 'Filled with wonder, love, and wild glee.', 0)]"
7fbda8a5,11.0,7.0,11.0,"[('And that poor corporal, with his legs shot off above,', 'Trying to shout out in a voice like a dove,', 1.0), (""The captain's screams echoing loud as a bell,"", ""The corporal's moans and my own yell,"", 0.7637626158259734), (""The captain's screams echoing loud as a bell,"", 'And bullets zipping by, what else can I tell?', 0), (""The corporal's moans and my own yell,"", 'When the world is full of such chaos and pain,', 0.74535599249993), ('When the world is full of such chaos and pain,', 'I think of you and your love that remains,', 0.6454972243679028), ('A haven from this madness, where hearts are free,', 'In a place where love shines like sunlight on sea,', 0), ('When the world is full of such chaos and pain,', ""Where our love's the anchor that keeps me sane,"", 0), ('When the world is full of such chaos and pain,', 'And I cling to it as the bullets rain.', 0)]"
5a7c397b,10.0,7.0,15.0,"[('He found her weeping, and he found her afraid;', 'For all that fair she was too young for a Mate:', 0.6666666666666667), ('He found her weeping, and he found her afraid;', 'What wouldst thou have? what can thy Tears explain?', 0.9428090415820635), ('He found her weeping, and he found her afraid;', ""Would'st thou my Aid, or would'st thou be my Bride?"", 0.9428090415820635), (""Would'st thou my Aid, or would'st thou be my Bride?"", 'She blushing said, I only ask for Guide.', 0), ('She blushing said, I only ask for Guide.', ""I will attend thee; and at length we'll find"", 0.6871842709362768), (""I will attend thee; and at length we'll find"", ""The Place where thou may'st see thy Quiver left behind."", 0), (""Would'st thou my Aid, or would'st thou be my Bride?"", 'She blushing said, I only ask for Guide.', 0), (""The Place where thou may'st see thy Quiver left behind."", ""I will attend thee; and at length we'll find"", 0), (""I will attend thee; and at length we'll find"", ""The Place where thou may'st see thy Quiver left behind."", 0)]"
